"filename", "language", "Rust", "Markdown", "Python", "JSON", "TypeScript", "JSON with Comments", "JavaScript", "Ignore", "Assembler file", "YAML", "PowerShell", "C", "C++", "PostCSS", "HTML", "Batch", "Makefile", "WebAssembly Text Format", "Shell Script", "XML", "CMake Cache", "CMake", "Assembler list file", "TypeScript JSX", "comment", "blank", "total"
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/illegal/test_illegal_opcodes.rs", "Rust", 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 80
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/interrupt/mod.rs", "Rust", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 7
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/interrupt/test_irq_system.rs", "Rust", 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 47, 234
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/interrupt/test_rti_swi_cwai.rs", "Rust", 276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 76, 473
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/interrupt/test_swi_variants.rs", "Rust", 255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 65, 412
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/mod.rs", "Rust", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 29
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_add.rs", "Rust", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 55
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_adda.rs", "Rust", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 36
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_and.rs", "Rust", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 68
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_andcc.rs", "Rust", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 19, 91
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_clra.rs", "Rust", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 38
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_clrb.rs", "Rust", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 48
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_coma.rs", "Rust", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 49
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_dec.rs", "Rust", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 44
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_deca.rs", "Rust", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 48
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_eor.rs", "Rust", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 68
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_inc.rs", "Rust", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 43
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_inca.rs", "Rust", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 34
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_jmp_modes.rs", "Rust", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 17, 78
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_nega.rs", "Rust", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 49
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_nop.rs", "Rust", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 35
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_nop_corrected.rs", "Rust", 215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 39, 286
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_nop_fixed.rs", "Rust", 215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 39, 286
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_ora.rs", "Rust", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 12, 68
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_orcc.rs", "Rust", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 60
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_sub.rs", "Rust", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 55
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_suba.rs", "Rust", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 36
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_sync.rs", "Rust", 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 28, 214
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_tfr_exg_correct.rs", "Rust", 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 28, 171
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_tst.rs", "Rust", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 11, 52
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/misc/test_tsta.rs", "Rust", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 48
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/mod.rs", "Rust", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 3, 25
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/register/mod.rs", "Rust", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 6
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/register/test_abx.rs", "Rust", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 31, 122
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/reserved/mod.rs", "Rust", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/opcodes/reserved/test_reserved_opcodes.rs", "Rust", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 70
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/test_arithmetic_corrected.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/test_beam_positioning_bug.rs", "Rust", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 25, 132
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/test_coordinate_range.rs", "Rust", 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 25, 112
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/test_cumulative_drift.rs", "Rust", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 26, 119
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/test_helpers.rs", "Rust", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 21
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/test_integration.rs", "Rust", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/test_ldd_auto_increment_order.rs", "Rust", 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 29, 150
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/test_moveto_d_behavior.rs", "Rust", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 168, 5, 185
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/test_opcodes.rs", "Rust", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 7
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/test_store_16bit_corrected.rs", "Rust", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/test_text_absolute_positions.rs", "Rust", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 24, 122
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/tests/vector_drawing_integration.rs", "Rust", 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 61, 315
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/vectrex_emulator_v2.js", "JavaScript", 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 157
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/vectrex_emulator_v2_bg.wasm", "WebAssembly Text Format", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 363, 0, 0, 0, 0, 0, 0, 0, 1, 364
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/wasm-pkg/vectrex_emulator_v2.d.ts", "TypeScript", 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 5, 32
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/wasm-pkg/vectrex_emulator_v2.js", "JavaScript", 0, 0, 0, 0, 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 157
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/wasm-pkg/vectrex_emulator_v2_bg.wasm", "WebAssembly Text Format", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 363, 0, 0, 0, 0, 0, 0, 0, 1, 364
"/Users/daniel/projects/vectrex-pseudo-python/emulator_v2/wasm-pkg/vectrex_emulator_v2_bg.wasm.d.ts", "TypeScript", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 6
"/Users/daniel/projects/vectrex-pseudo-python/examples/BOUNCING_DEMOS_README.md", "Markdown", 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 108
"/Users/daniel/projects/vectrex-pseudo-python/examples/BOUNCING_DEMOS_README_UPDATED.md", "Markdown", 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 132
"/Users/daniel/projects/vectrex-pseudo-python/examples/bouncing_ball.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 1036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 1049
"/Users/daniel/projects/vectrex-pseudo-python/examples/breakout.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 5315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5324
"/Users/daniel/projects/vectrex-pseudo-python/examples/demo_nuevas_funcionalidades.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 602
"/Users/daniel/projects/vectrex-pseudo-python/examples/fractal_growing.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 2576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 2587
"/Users/daniel/projects/vectrex-pseudo-python/examples/fractal_tree.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 3077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 3088
"/Users/daniel/projects/vectrex-pseudo-python/examples/fractal_tree_globals.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 2054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 2065
"/Users/daniel/projects/vectrex-pseudo-python/examples/fractal_tree_improved.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 2710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 2721
"/Users/daniel/projects/vectrex-pseudo-python/examples/fractal_tree_simple.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 1998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 2009
"/Users/daniel/projects/vectrex-pseudo-python/examples/fractal_with_function.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 1782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 1794
"/Users/daniel/projects/vectrex-pseudo-python/examples/malban.cpp", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 10, 99
"/Users/daniel/projects/vectrex-pseudo-python/examples/malban_full.c", "C", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 17, 122
"/Users/daniel/projects/vectrex-pseudo-python/examples/malban_full.s", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 435
"/Users/daniel/projects/vectrex-pseudo-python/examples/malban_full_manual.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 252
"/Users/daniel/projects/vectrex-pseudo-python/examples/malban_gcc.s", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 223
"/Users/daniel/projects/vectrex-pseudo-python/examples/malban_gcc_o3.s", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 158
"/Users/daniel/projects/vectrex-pseudo-python/examples/malban_pure.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 127
"/Users/daniel/projects/vectrex-pseudo-python/examples/operadores_nuevos_demo.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 361
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_assets.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 322
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_baseline_tradicional.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 1219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 1230
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_basico_plus_igual.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 582
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_bios_draw.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 323
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_compound_assignment.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 240
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_debug_labeled.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 227
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_debug_print.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 203
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_debug_simple.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 146
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_debug_simple_poke.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 363
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_debug_ui.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 288
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_debug_verification.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 388
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_debug_visual.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 482
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_debug_with_labels.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 212
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_definitivo.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 1277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 1288
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_division.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 413
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_division_entera.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 501
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_draw_line.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 136
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_draw_simple.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 404
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_draw_vlc.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 71
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_enemigo_inline.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_floor_division.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 150
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_fractal_compound.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 257
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_inline_malban.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 608
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_logging_system.md", "Markdown", 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 93
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_lsp_functions.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_malban_direct.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 160
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_malban_exact.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 308
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_malban_init.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 185
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_mcp/src/main.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 345
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_mcp/src/main_clean.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 313
"/Users/daniel/projects/vectrex-pseudo-python/examples/test_mcp/src/main_vector.asm", "Assembler file", 0, 0, 0, 0, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 106
